date,yield_ust,interest_rate,inflation_rate,gdp_growth,unemployment_rate,trade_balance,consumer_confidence,housing_starts,retail_sales,foreign_reserves,equity_index
2026-11-24,4.791570321013372,1.5418205755887973,1.9817848279293946,3.3087541308383903,5.011484509027775,-11.710086729023875,97.23040905772834,1336.3049827739665,509.51550626985284,303.3738548961878,2111.8169414895206
2026-11-25,4.739329861312321,1.32239882459516,1.9644808010482522,2.4617569466404197,5.0868798338305545,-15.767412654443218,110.24773800665011,1533.8754939885414,538.2299798817791,306.5527847344284,1995.9755725307814
2026-11-26,4.64101203184352,1.6063940987560856,2.1311784275575167,3.1619293538485027,5.002310434600073,-11.850183062840985,109.08937496888599,1344.84280213748,421.2560006268633,301.1475110761396,2008.3981577494756
2026-11-27,4.743822388340536,1.5252568845996624,2.1927813868151724,2.902039244239629,4.902206116444736,-26.605572777945696,90.02939672636738,1584.1945565062933,487.78414806801754,312.1618524793414,2007.363889294024
2026-11-28,4.6886619700544525,1.6384532047593907,1.9959802496460697,2.648722531857764,4.938757710909913,-12.951109831528175,89.42748537979897,1496.810054604646,575.4168049028865,301.94872573957315,1921.5558081258753
2026-11-29,4.677599288875164,1.5444198327290672,1.8457599400901419,3.0607150111796084,4.802098130651029,-10.409370885954194,95.88826604446683,1468.9875910603043,570.8330654148979,259.8539220064939,2043.170578532148
2026-11-30,4.663758623880717,1.6101322957735762,1.645206076777574,2.532914673988057,5.20268171160424,-7.18163172864922,99.73253698827075,1737.6949933007047,542.546846388789,265.0423081067629,1976.8591998346742
2026-12-01,4.679128958771173,1.5466545311450126,1.862790048592964,3.0119141465158905,5.086275459195269,-11.343389387624784,93.4210151142526,1369.1316257889794,526.8412341977838,338.55898360484167,2093.029170928962
2026-12-02,4.719915819398137,1.6346225756202748,1.8765575506704077,2.5731369276565337,4.916992950487076,-8.261632288775003,110.40642442799668,1617.3030315236,582.7317374201044,300.0014373411773,1988.637306548077
2026-12-03,4.762939493816125,1.5522250636017778,2.0214114905984593,3.138381625295349,4.97181551506029,-20.898943306951228,103.47389841708555,1346.2080174650416,595.8924000803333,319.0048330343419,1913.897689351174
2026-12-04,4.733785621887678,1.4902084753557097,1.9309706237723945,2.722692799910887,4.936312352579357,-10.28418426103475,104.0608510987443,1522.5370400320749,493.5460005976574,293.0859218874585,1846.413532913449
2026-12-05,4.725429536198358,1.7272434720446883,2.1375865944102856,2.8647017948912072,5.154254721137412,-18.39751396456702,87.33461171055028,1260.8849343553109,451.528377835584,298.83969811212137,1813.5935174944289
2026-12-06,4.739558533722773,1.5889037122279892,1.877403345745862,3.088184816382949,4.858012283572907,-16.041517578296663,111.6729071738378,1367.4965707386518,486.48538411877524,290.93270691458315,2131.2509343954434
2026-12-07,4.727123977413596,1.5573744421004414,1.9885917666294117,2.7682373664473294,5.0114476058818775,-10.935827739319304,71.79831177759309,1483.571390885427,654.8347756886027,349.3185466292273,1954.221064714098
2026-12-08,4.807491256214595,1.3723695583461664,2.236797488639378,2.982610800099509,4.9891472157435155,-3.6186800606322276,108.34055451849369,1862.9298334646155,421.5321828637403,305.0648484472828,2033.857419008165
2026-12-09,4.832040003796507,1.3711692382536462,2.0683650427909934,2.545850849626544,5.082683863070911,-8.143966182649706,109.34311737670771,1520.1607740919549,476.47304302352916,289.30284188987605,2178.322989174452
2026-12-10,4.868783893098998,1.5292715482141854,1.987992491662287,3.1892626810788465,4.98959907722753,-9.908845014314414,95.67598812722038,1830.9336631733413,429.36544237536845,266.9692057313962,1943.7195668702109
2026-12-11,4.901927956532369,1.5145521197768241,1.8796111116129646,3.5294741416652315,4.824179112334456,-10.09765194733551,112.72910217247424,1544.0646583381836,506.23819314386924,339.47466885471704,1937.2522515618846
2026-12-12,4.960601649406636,1.4385877434991683,1.8733537206570046,3.837662660372988,4.9748882165357555,-13.568144466022336,99.36902447045654,1422.5831511050121,439.86544855525665,296.7344322954339,1986.7838247644677
2026-12-13,4.9696527273418205,1.514098269961206,1.8298773494096103,3.0273504439999317,4.902783778205667,-12.719917066863418,100.62431703327442,1807.8713045201387,494.5624488583191,314.88458239123196,2002.9432700419993
2026-12-14,4.904811129944028,1.6588626928043597,1.8917986268434202,3.236461242239156,5.007957954655656,-7.863119772646014,103.39528787404217,1587.4035244146837,402.49524199906205,317.11994580613094,2188.7551350255844
2026-12-15,4.924795527531661,1.56954024745503,2.151133167748863,2.4658122981277533,5.143417703652033,-16.926802592222472,131.86574911811056,1371.4556812234573,530.8810332542325,290.7433895313926,2156.582059409411
2026-12-16,4.892227682842069,1.385899149024726,1.9556223457415463,3.4508202978916764,4.826057475576772,-7.034729748584894,113.44433908083005,1594.1142918800595,561.1172628233987,313.44905550772313,2062.087541590675
2026-12-17,4.865796848754581,1.4888491172857057,1.7300453861237537,3.2328685514172317,4.91997772646001,-11.942535335594265,107.01131200712918,1441.481050018478,480.80281889682703,287.91723426496765,2144.941376899687
2026-12-18,4.895115049692336,1.419503351914744,2.353633858611957,2.85481996651463,4.944730704621651,-5.872214625652173,90.87195513398805,1102.193160765741,493.2434996462149,280.1914727592117,1982.1780987432144
2026-12-19,4.9570292032640175,1.4612300083591439,2.063993038229033,3.3711542400867027,4.961836890458679,-5.194532713839584,101.43589825479492,1687.1946318531236,491.8296384634344,323.28929385024423,2029.916456718848
2026-12-20,4.95809278210082,1.4586384334370357,1.718611319897366,2.9236571770063975,5.0740125664105244,-18.3654200625287,91.86875906153614,1718.9868111283859,509.04553376125125,296.83621240355603,1969.8486355461305
2026-12-21,4.973534432730769,1.4522354417395995,1.9116302145518351,2.862592445095633,4.982645558243862,-12.907903816136091,108.22110847282813,1867.588405998455,498.0915206516786,310.37025667205313,1870.963161742036
2026-12-22,5.0586451799625305,1.3744864628026605,2.0221772765656834,3.1426004776282475,5.041580272572045,-14.277638439703118,101.40466975734857,1584.4287384390525,538.4058476215347,308.2184198776354,2120.3874741793597
2026-12-23,5.070682838936959,1.487234531848181,2.3409184186594754,2.6809936500509046,4.937422695626823,-19.063639825365716,88.75478320386105,1450.2553151834934,561.6519566725473,312.7586392011058,2053.169873398986
2026-12-24,5.200766994645979,1.443939236315269,1.778377508348226,3.3064874293199846,5.022992434541794,-15.162666381047053,100.81124583418503,1666.997885475717,459.29643887539083,268.8692613159675,2001.8073473423665
2026-12-25,5.229042476927556,1.2070551309997732,2.1952081438711892,2.683203056421947,5.077779763087771,2.2062792263267,91.50582530283694,1669.9640730637814,484.53357536128516,288.2941893736726,1999.7532150687825
2026-12-26,5.141004338969765,1.7052972024501662,2.2798972853944686,2.684983563053044,4.9267700450262915,-6.952450518937799,101.51216221337548,1827.6562366272844,545.0809724462372,293.5104968500715,1849.3785129093492
2026-12-27,5.178671420024991,1.6088769654216672,1.874269138985086,2.7270930634774997,5.078135811980651,-0.4135601569712293,91.40922683634743,1491.0744753867116,428.9165475970484,283.3704265419702,1902.2524666847285
2026-12-28,5.19772933926913,1.4623699275075004,1.9444972762279533,3.2278500112548367,5.005237276872757,-5.854507799908322,100.27487633360813,1466.884205486481,401.4639359077215,308.58013696032776,2033.6153170114026
2026-12-29,5.262216976973267,1.50188190497406,1.792738150525246,2.8149673915440876,5.104546024048226,-13.709215805042376,107.50469861935095,1356.8911160482944,511.3157976449239,323.73786155191794,1947.0887332725495
2026-12-30,5.295876044536765,1.3828345652682439,1.9593077717839391,2.5956012646898494,4.979858009992302,-11.908855983370215,99.46948008074894,1607.4924173450404,524.8173205535246,326.90369310692597,1978.228695878251
2026-12-31,5.288953245337577,1.6695722877810866,1.9926820051314138,2.8182960000192607,5.03812446551621,-7.057819098798463,96.09111732827611,1190.347666353833,463.8849906023204,293.21590469580235,1989.5343935220899
2027-01-01,5.227738333523108,1.6897288694773112,2.131929999616474,2.990387288795854,4.995939376832147,-7.812468982634819,102.03276221057463,1655.2174745725129,471.06744729397724,305.83931724915817,1931.7531230982888
2027-01-02,5.217287170658807,1.5156693728246524,2.2180366942040894,2.6457082549006845,4.990378773795942,-12.886710078541668,106.97182620792853,1617.567024373158,461.99038391295505,308.91287008980197,1903.208167997595
2027-01-03,5.174761147948342,1.6023530644185344,1.8503807870756706,2.654495667289697,5.0258930428225685,-17.549965852896037,88.9281673011824,1617.0140404916745,456.6537380327783,312.42512188407056,1838.7642369074626
2027-01-04,5.145734975458105,1.5175286778933923,1.6065349871548011,3.633388900229875,5.05368074692249,6.4388059369436945,102.60656154705202,1527.645047300368,534.67479103023,282.4372985385471,1985.348172098846
2027-01-05,5.175163895679136,1.366327456112407,1.9957510441447517,2.741830378855834,4.875043508807599,-10.70574836171403,113.175408190174,1806.595649506217,440.9750756501181,336.41160536529935,2061.8608547610283
2027-01-06,5.258659120896706,1.4588176631036343,2.0587075059937283,2.903087289368098,5.1433633608817875,-11.6286944659131,105.73656963276716,1674.3986930853725,486.72385692833257,318.5304036869289,1835.636585778005
2027-01-07,5.278392697387855,1.5131927966771956,2.049883537537008,2.8898288997602144,4.81403369594502,-9.433327680473491,100.57754146667227,1378.5845617248601,454.73319162425736,319.0529868738488,1997.5952174900174
2027-01-08,5.218598544286095,1.4545452281256557,1.9346653504981912,2.8735929576688672,4.931518789026111,-11.213642946555144,106.39737506698894,1382.1641900604707,427.2355512049392,324.06920113800794,2028.114325269156
2027-01-09,5.2408286776971025,1.4781346722564963,2.024950419932787,3.1864040219907306,4.99057309292351,-9.386355461472581,104.52496456102682,1324.0652373170726,543.5089087373385,310.6827188453197,1901.0419596270856
2027-01-10,5.3006602520293855,1.4908600442490885,2.3030889616704497,3.284442885141615,5.041235596908595,-3.565263569417904,107.53601109159814,1610.2566665551176,474.00873889132305,279.45373153898055,2142.214181154809
2027-01-11,5.270171106813416,1.4919121502134538,2.0763468337925017,2.9082136705405226,5.157617252774138,-10.622742398432118,79.76068389017055,1299.9722157520087,509.4220040210378,297.2205453688979,1961.4284630961592
2027-01-12,5.26347024847977,1.5052258490497483,1.9253263149993831,2.6290565140222952,4.814170851177489,-15.813552196638806,84.46543866336735,1716.6784287166704,424.59620600994947,266.9789320987617,1989.8740311543488
2027-01-13,5.26420465821623,1.39393949336034,1.899960436580801,3.382332068354671,4.949230587161029,-10.808218972393055,110.04829149483237,1764.5946616691085,462.9030273121762,308.3014501939817,1983.873049940202
2027-01-14,5.224959742562119,1.4282983850872064,1.9660295284644538,2.9713976726409954,4.787316651220073,-12.322008907049554,84.9472082383856,1324.1967462099099,537.8043940347503,296.6157268366891,1822.9225577408945
2027-01-15,5.257373764254311,1.3715415734300032,2.327347992366128,3.5190965444571507,5.003162197391025,-2.8805053137657435,104.01538635719206,1462.8902930814293,629.3635727922655,299.1895523294614,2100.8752071684044
2027-01-16,5.251326356823922,1.59778155496862,1.9633398580947605,2.3263242307304512,5.027168358450003,-4.1444046763121465,96.47950343967709,1503.3241962724828,401.1891967804844,324.08002260171304,1904.4481231580762
2027-01-17,5.2723029790192735,1.2894353058159675,1.9960411310958583,3.058620966384996,5.159079574217126,-9.462374997846005,90.03810754404003,1676.7966320939336,489.94461023552867,290.8601192288708,1976.3479484594263
2027-01-18,5.227928370129169,1.6153590343316926,1.9035372858127393,3.575581900162862,5.012063476089345,-16.393679274096282,103.49649757147473,1821.8686751219755,520.614029907175,294.9575368245585,2059.7661001277997
2027-01-19,5.206055455112998,1.6386349397262843,2.219796671488393,2.8940207593685527,5.104402512944238,-16.129461317199727,102.0103350371657,1162.9015214262845,469.19499233803583,300.4394659192643,2146.090342614453
2027-01-20,5.242174523004387,1.469781941301738,2.3919674509489353,2.932351972999609,5.058383708153906,-9.924383692077232,121.10342652096378,1436.3638564946634,542.4760993497061,263.20015501172736,1892.006771810316
2027-01-21,5.2235328653997986,1.2396862912172701,2.0901226098862775,3.0886535074771015,4.956475180299483,-8.318385153393596,93.7518879546411,1446.7966608879306,456.66336646698437,294.67872688475995,1955.3516414405574
2027-01-22,5.309881057961469,1.463868943803271,2.0165545807570853,2.8323612543345127,4.859103925320796,-11.873114096630275,114.40110120069174,1219.8660290226903,507.6923830108321,250.28410175427632,2138.2418630007155
2027-01-23,5.289899248680738,1.4935815838711182,2.0073565666348467,2.90637842038418,5.027500229829181,-12.40084792103617,103.52422914384314,1402.9779961391878,473.89640477508203,288.2895687620852,2046.3713879275447
2027-01-24,5.301133484968333,1.3989401780071087,1.5231386422428508,2.898655471742579,4.850789798285463,-12.963996165893235,93.38978118457288,1585.5537888701222,560.9715541477386,317.1037810678566,2067.117135905161
2027-01-25,5.347763026561988,1.4484781606191757,2.1490301728569636,2.811773779672088,5.129520707266964,-10.116969801219732,107.99246457517245,1444.2642194320886,466.18177484821973,308.9453311650214,1894.8868264223831
2027-01-26,5.276844739915337,1.653019519886335,2.026833283199169,3.368656965060168,4.983793789796318,-21.913811760365327,105.65738504453951,1191.0757662785172,482.4063101856742,288.10359379091847,1962.0790470073441
2027-01-27,5.188804299316297,1.566492716230174,2.085668410132145,3.1383234096889305,5.119517741151141,-15.50663314384855,100.35843294858049,2074.8165396019826,547.2844518748577,300.81596436447626,1983.216456761957
2027-01-28,5.112521483587793,1.40754358856219,1.857707561183259,3.075188469630991,4.95197855658676,-13.135254227236754,102.66295356440624,1553.235573040836,448.5980670453568,278.5002086573919,1914.2105242657026
2027-01-29,5.175650688759152,1.3402400830404568,1.9231086242045816,3.242571302067035,5.026885078640099,-3.9624840252403972,94.03012968954468,1522.338826021335,503.4375028381786,299.9531319370096,1832.5430374326093
2027-01-30,5.148057781464529,1.467298268239023,1.9177950126993655,2.9206932500389597,5.020934885733469,-14.069068209644648,91.74212874745493,1280.4147273865908,408.8732828156699,358.6064057098502,1948.9501441236405
2027-01-31,5.275967745747941,1.4786543220649562,2.2043245968146077,2.7677388544941297,4.995495588198907,-9.097659290843968,107.59442173822583,1552.141232394255,445.60332706854626,336.9160264074386,2135.428819958443
2027-02-01,5.247755365815072,1.5496199187363315,1.9242480326793814,2.8192127086156327,4.956734048660341,-8.86728624534502,97.76060575686726,1467.1572431917011,519.1065637945402,301.0524426003452,2005.9173465560496
2027-02-02,5.2569829309749245,1.446468328743234,2.4165320644219594,3.0005349123313825,5.039245601847052,-3.510417471696189,99.19917001750908,1122.2953174569188,450.46512452318836,303.2028832983075,2137.4290913573377
2027-02-03,5.334088428603318,1.5511499575361862,2.0861724838030073,2.6822364874881295,4.90738367365168,-3.6871129651792494,102.79821595944277,1285.9489119971167,472.7713534088104,280.408693707309,2017.902091422952
2027-02-04,5.4343930730112735,1.693515404006023,1.7448634680008537,2.849921695023997,4.879056467104094,-10.287514843974582,102.65288344783808,1658.985203534789,524.6543201023969,283.964217840979,1923.5292270412037
2027-02-05,5.537468251843094,1.5815501022444263,1.9742907413496087,2.8451650074385695,5.1242826893326825,-12.377423705947214,85.70673529025936,1888.8035300000884,471.0406929426535,307.24368644209386,2127.761901323172
2027-02-06,5.597886563372751,1.4951911492669228,1.869664975568717,3.637366868948704,5.07271679888921,-13.319165514128452,112.86252086454859,1573.433081008609,541.1421036608178,289.5021486872703,2021.23261406679
2027-02-07,5.649089689663324,1.4816849528946705,1.5611235060359951,2.167855518019825,5.006589160860224,-11.205316112328905,101.21182151900678,1720.6166556586734,510.78313937430323,318.08299189703166,2096.1838832427397
2027-02-08,5.678716037123383,1.4643326865820128,2.319894188022758,2.94611408357831,5.166514238254378,-12.170166771618,97.97346737177851,1468.848938283358,521.7841555962251,331.3937136195551,1893.1671828879428
2027-02-09,5.717634090931716,1.6180640912452144,2.1406285084440007,3.5177081378444313,4.9732234481275155,-7.23186295320884,104.30846005169747,1482.6907678638795,562.0482799369266,306.6524156956208,2103.8756289614503
2027-02-10,5.690074805115289,1.4372686554048697,2.1066414635798627,3.0365533392397364,5.132270321998898,-7.898450912573979,102.36542193614864,1718.1958055238931,515.9911531307033,302.03474411679855,2106.8889275544198
2027-02-11,5.649164860944174,1.5045222708999983,2.0330807320599407,3.226025242026328,5.017557408492582,-7.040994044274921,107.67062689489703,1832.5554578358938,576.9423645234672,266.384407501787,2028.9767144356535
2027-02-12,5.648996138073626,1.5051197901881086,1.7235964862615125,3.0299478945299305,4.897524924992361,-3.703581442819158,105.3798367215094,1760.2193386931244,545.5631141518912,314.952204905441,1919.3077914190217
2027-02-13,5.6404869069473795,1.4498215807188468,1.9032765720889127,2.799799985635056,5.1848040191770846,-0.6856543929991155,107.17846228996267,1286.7273849230362,473.82737850827715,277.12657396921884,1995.399117128739
2027-02-14,5.617825504481016,1.36275344521159,2.1683561549568027,2.327425219647326,5.099071084662408,-9.376683032962216,113.50993905727516,1486.608221936951,564.6574037510636,291.6398174273316,2061.1291147238244
2027-02-15,5.652644876853852,1.5322974503617668,1.7897559940434995,3.0616367061108907,4.987897896899043,-4.502681143021734,108.83624548970973,1555.504936895259,513.1933010451472,319.1915178477027,2023.4570019936534
2027-02-16,5.700410137282377,1.4938996028144615,1.4936461367498373,2.7673180186192825,5.072717125953395,-11.758300919171075,98.39513779671438,1448.0644072984942,480.26601456697483,320.59516328618065,2060.1082738107766
2027-02-17,5.70483048159697,1.550024046943657,1.9545787984438148,2.759899378150409,4.959629656600209,-4.074965082084922,88.77098843923167,1577.5715086831192,513.9192847660441,290.66984945299765,2101.2245907652905
2027-02-18,5.778706985649732,1.4466399693560834,1.9716484891944923,2.8503038232062665,5.082914903505954,-4.6924542141207795,116.67797933004515,1664.1153623337896,555.6163412195132,291.82168930160026,1935.155334662808
2027-02-19,5.721622529943057,1.6220821298813048,2.027112683282942,3.523458421987048,4.7608921434716045,-4.957920150285044,97.62276626652887,1700.5619503910282,522.752254712111,286.01362253486656,1884.492437903986
2027-02-20,5.711939556979072,1.4123226218788156,2.145703728702907,3.721451262676192,4.89801986663054,-9.52965079404238,95.26892586639478,1837.1740304443047,591.1196416275699,276.0429250934818,1996.246119862776
2027-02-21,5.676098440948931,1.6712040284017893,2.1275211624462416,3.0651623812585203,5.097925974428696,-13.341790819954443,82.63273182235561,1434.1117790550331,554.3265278949411,287.3040903579152,1967.0256841130133
2027-02-22,5.5827716100952784,1.325236349017174,2.0517539610487843,2.8605698328264815,4.975034446178108,-16.97264218932738,103.38473105312111,1227.1933670321373,526.1580016701081,267.73739962170623,2078.584641315615
2027-02-23,5.5786375758031435,1.543477006455689,2.239106277617342,2.646832074764637,5.020754229488874,-10.200186037605496,101.4888660395377,1571.6469188028905,448.6965958629421,313.6612516301653,1892.5501610341191
2027-02-24,5.572550200383979,1.5475430682526623,1.696206043837337,3.1405620484638206,4.8653214337884565,-2.3349372887540856,84.8488506375052,1876.7622062369605,491.01337429949393,307.8904721032375,2102.038187417768
2027-02-25,5.648222687546086,1.4204442932059118,2.100916362895478,3.534871680019543,5.1847866995702105,-11.549224506820366,104.53274042133175,1404.6048280091882,503.58320698754255,311.21058569741024,2135.3612109546766
2027-02-26,5.679763271773824,1.5424393937861012,2.1253076726673883,2.9257978838924528,5.119052964371767,-6.074367072699728,95.01808079298561,1637.3693954127439,534.8315750608873,280.9119189884971,2000.030496426229
2027-02-27,5.628553930557365,1.6279518669760158,1.752087542783952,2.2863011877740327,4.979931478162467,-5.780242997405344,126.90315007288694,1639.1491584945286,531.8666520636096,276.09858872969886,2006.0736125581304
2027-02-28,5.721258558874074,1.2783181160645936,1.699425878263522,3.201014901544657,4.959530414313667,-11.418431104635864,94.30638807909132,1538.2884094689218,508.4770205109143,301.0702854862712,1923.2453498769846
2027-03-01,5.7823102436503415,1.5502744807490814,1.8508115747048797,3.295619913435015,5.102960436141969,-3.4182758124024026,95.64806667802206,1501.3849442087428,506.01749576885857,301.2820512990045,1945.7339101025934
2027-03-02,5.811415128823772,1.2506729179669922,1.8676917114969416,2.524246307884246,5.198247045016893,-24.54330372240252,91.25223775745633,1315.3141588557214,536.0228447538035,297.0546034497411,1959.1663319354316
2027-03-03,5.800090923881281,1.4034335196476793,2.1506838927004863,3.052945255098886,5.095376025581135,-16.113751393690876,112.77876521041972,1043.6675855158846,457.0706887185007,294.210334616243,2144.294006783793
2027-03-04,5.752118962045107,1.6629166364900945,1.877092243261781,3.1353678048408296,5.2171802667396605,-14.5781614817923,96.27224205535246,1277.6298586671942,584.7757909624928,334.2155155538877,1992.8129214189225
2027-03-05,5.733508623241555,1.4418217966607947,1.8287302963437593,2.9780678093973183,4.9077648670938085,-14.098575114336949,92.75085846234504,1421.9391701776601,397.6416557418264,308.5205002358596,1867.7827043359991
2027-03-06,5.787946054226763,1.3826120035591027,1.8776732526610882,2.7627687242743937,4.918061316950121,-8.318685244070522,107.06955009920543,1719.4845374845413,572.7704741086014,339.41356782932985,2025.5354342112003
2027-03-07,5.882175369523495,1.4802062271015317,2.2237264668308425,3.3047811670690668,4.881105888194665,-8.54981098473049,86.19647064586815,1479.3743875297248,497.7407235787419,325.37930050863264,2082.629012462228
2027-03-08,5.959337545937103,1.7067906338163552,2.0026086748753906,2.878986076209395,5.044176064964948,-8.03004713912496,106.25110546248948,1396.1948562163702,550.1289907135797,334.0654185203469,1997.4588630678404
2027-03-09,5.934895074847789,1.3168317752793974,1.9641497949286177,2.55444415119002,5.017560354980437,-7.019592529337565,117.81399716600858,1321.802911609314,518.1920217146306,278.51074467288,2146.921343972699
2027-03-10,5.878914203183339,1.3948690088360656,1.9779989002597897,2.3851576542990958,4.9848048876528015,-14.750522845728247,105.66607832835089,1631.361165701896,517.3017205455401,311.8634198199606,2077.7508667265897
2027-03-11,5.885958515528899,1.6497431683179626,2.2584120668653047,3.378254855999793,5.08092586281233,-16.090880334036594,106.37898316259925,1771.671433286121,527.7127238013261,291.36469022013256,1895.0871270112148
2027-03-12,5.797536547250757,1.6857702343537733,1.8501656546793517,3.1849991929413353,5.123232860521466,-8.018401589960686,108.70060216907484,1712.687144373492,540.4527144543889,266.73226577280934,1944.8567187603599
2027-03-13,5.813694932959995,1.4896568775709715,2.263101658188021,3.0263920641387507,4.847433759071316,-13.151160368232196,117.09708028675519,1621.2299399516937,483.558458670638,329.9200633911105,2022.6226281424608
2027-03-14,5.806314803645062,1.3760947297473358,2.0420992597843006,2.867917608944759,4.940302797209888,-17.852375226839854,112.09893960019104,1204.877450723412,551.7399565263119,294.1261494858874,1833.3810761973393
2027-03-15,5.78301297855165,1.7095843501809158,1.9679161236049305,2.841300475739062,5.082014359412306,-5.143278577292593,104.39669722273024,1429.6651514312457,445.7764688210608,278.8979673946663,2033.6356737470614
2027-03-16,5.7032778251883105,1.6594442391749196,2.5001800995868564,2.6772790054675166,4.953226131614142,-3.024490467488512,109.03891400636002,1889.460845777935,499.7334713336938,291.70872273502613,1823.8417572745352
2027-03-17,5.728957830516796,1.5678946987762232,1.7888721020402807,2.8705633066320346,4.920179392364185,-2.2141955515067036,91.14065074534889,1724.390098383045,541.7984962136138,284.0755175445236,2102.343345556451
2027-03-18,5.702322788533701,1.418759765106258,1.9292628480865988,2.3639738354639475,5.10185374276504,-9.0649613926264,107.76293590747322,1192.499356353055,549.7508789807945,286.1260406476666,2090.7273684791708
2027-03-19,5.643826946748186,1.4950970659161964,1.7535137521672,2.7791809039594457,4.871049993027602,-6.870339520135487,89.94444028816253,1488.8818953601458,523.0394424130701,295.567932196347,2050.478136091507
2027-03-20,5.500213836084104,1.483963991895517,2.190492394107234,2.906718745094672,4.96984201922089,-3.150658883190446,96.32977581368374,1572.6196865322077,480.3303781022132,334.61630386089485,1932.412163564769
2027-03-21,5.498838090831573,1.5330851304615578,2.337837786730336,3.182964014157126,5.032864402580481,-13.207078950117172,69.17437824856762,1347.568307394756,544.8353889184352,286.67365566910746,2017.0202824613539
2027-03-22,5.58745067066506,1.6451001438131336,2.333984556280928,2.988022060987991,4.942618008608988,-4.44661157972954,104.01429659367462,1038.1591957182302,466.5316880440623,333.1854132843838,1948.662251248535
2027-03-23,5.670513631392453,1.5879417041137402,2.244789750629201,3.2384769341626676,5.078315565601318,-8.623018829283957,93.56127988891647,1519.7648090032862,587.5704536874456,316.97673591959045,1896.9184722549933
2027-03-24,5.647658818563139,1.3922623923015243,1.9604759064408068,3.4047405315340287,4.943112302480263,-5.431441738287045,111.11145215204462,1342.448348475912,495.7664551250168,307.9254312717217,1966.125698822859
2027-03-25,5.6175482155450505,1.6376496450019538,1.9269518045020306,3.3174510281472305,5.1408619493445915,-9.069534895620324,103.90192610605403,1343.2316521830633,423.01871528970196,314.9624006450375,2069.8265536492095
2027-03-26,5.640986928348802,1.5313132140013155,1.665766045501187,3.141152954213567,4.987425370250422,-3.5187164512599907,111.24095894701625,1429.0639280138485,440.2658265991724,300.27311327674914,2004.381419283176
2027-03-27,5.591067656389387,1.5687065795858917,2.4071747070363587,3.003558803754235,5.067127013670535,-8.882381187292316,89.16403455327462,1473.2648170690377,502.1821818439794,325.7210020772685,2145.070992413442
2027-03-28,5.606157251380361,1.6466540859278602,2.0937956156296935,2.7057635974759324,5.074602395298282,-17.41989529733709,110.38386037159633,1498.1834411808627,506.9912635663027,311.339605265342,2076.5780539480274
2027-03-29,5.644461265299595,1.388841975048645,1.9016086190261035,3.221983215413795,4.937245999725593,-2.7403668384263904,121.05856344363326,1323.2020202155998,598.4828342475548,266.70668029948973,2065.869081390562
2027-03-30,5.70580792649381,1.4964174421293537,2.2656113777973936,3.503924214666459,4.794651345134411,-14.73765370486056,107.64158299931894,1455.9580940731846,448.07503311928866,305.9250386377993,1839.1073450554395
2027-03-31,5.7008002226698125,1.4468545448640784,1.8054470966479998,3.1026318118951255,5.036075575466383,-3.734708948780429,107.90349008692289,1148.515325919449,501.97310996519656,315.6794628598523,1971.484146984472
2027-04-01,5.690616535160965,1.3432140574634543,2.081324406844535,3.5751777445278368,5.007228834712487,-10.45121440720161,101.69597676394935,1562.2078130736156,447.02892964589716,294.21997562797566,1893.56275895658
2027-04-02,5.646717405823136,1.534670997760492,1.965474173141833,2.542328487581675,5.055582602757513,-4.119945074011468,94.75331219434636,928.7449173317685,475.36725733932985,302.52511745427864,1981.6997120376095
2027-04-03,5.605373388121143,1.7511556551584424,2.1277354279760603,2.6537509845661376,4.977347252761716,-4.326156925666175,107.61192372701508,1442.1019839132762,584.1986015034669,287.74284010651184,1930.6723876076844
2027-04-04,5.5940494435260675,1.3159922255494247,1.9872852921627757,3.2565604523244787,4.9569572301199285,-7.849285128423143,84.93917089597932,1683.8372307353907,443.1831888422005,272.4474868787288,1962.239504694206
2027-04-05,5.612417718866876,1.496771938895053,1.7098144217777551,3.0792870630459754,5.20084730109817,-7.457323411864346,95.82244875079184,1288.1318625450347,529.3521212033917,268.9924625813752,2106.116273237385
2027-04-06,5.658096950178539,1.5640542935074773,2.0151152745340077,3.3941346529715424,4.852764593848923,-7.88685691403717,82.28943197662818,1643.28604073148,519.6453679507196,269.25864025862273,2047.5249929005834
2027-04-07,5.617938002644522,1.5123078201656182,2.2097728283750726,2.995358507781978,5.073395047836424,-20.069123781405388,92.96343622684917,1731.1465424241785,498.7914286820896,313.38089484941065,2100.7114428981636
2027-04-08,5.692572431092497,1.488687194748426,1.9941567188292029,2.7396073732415003,4.942539814181661,-9.408348905508989,106.42045091893561,838.4200095005223,525.9718311595868,250.1943658324734,1839.9316890984014
2027-04-09,5.67901625104037,1.3700783636554177,2.155023024317817,2.935922027338487,4.9664221382259575,-15.580320880359475,105.05393376220464,1469.7274192848515,441.99898090283557,286.6704014607304,2005.7974696615663
2027-04-10,5.677947886322947,1.5232786742940163,1.7908941028651895,2.54019480872288,4.9682897167426034,-9.144064281271685,100.50913695535473,924.845314474345,582.8161253901778,284.68693429509244,2096.67049813966
2027-04-11,5.640587302365557,1.4243236022984074,1.9947478413460296,2.6614227980708898,4.919656572582874,-15.714712731916077,101.70400994062011,1476.3583108858109,596.242274756176,294.35680928025073,2150.6295914887155
